game_year,tournament,black_player,white_player,black_score,depth,theoretical_score,record
2021,Championnats du Japon,Yamaguchi Tomoki,Yakushiji Kenta,22,24,21,f5d6c3d3c4f4f6f3e3b4b5e6e7f2e2g5g6e1a5f7c5e8g8f8d8h6h5c6b6h4g4d7d2h3g3h7d1h2f1c2c1b3a4c7g2h1g1b2c8b1a1a2a3a7a6b8a8b7g7h8
2021,Championnats du Japon,Yakushiji Kenta,Mizutani Hibiki,53,24,46,f5d6c3d3c4f4f6g5e6f7c7c5g3e7e3d7h6h4g6g4h5h7h3h2f3b4e8d8c8g8b5a5b6f2c6c2d2c1a6a7a3e2b3g7f8b8a4a2h8b7a8g2f1h1g1e1d1b1b2a1
2021,Championnats du Japon,Sobajima Daichi,Nakaoka Satoshi,31,24,33,f5d6c3d3c4f4f6f3e6e7d7c6c5e8g3g5g6h3g4f7c7h4h5h6d2c2e2b6d8b5f8e3b4a4a3e1a5d1f1g1g8b3f2b8a2a7b1g2b2a6a8c8b7h8h1c1h2a1h7g7
2021,Championnats du Japon,Miyamoto Taketora,Nakamura Kazuki,54,24,53,f5f6e6f4e3d3f3d6g4h3c3d2c4b5c2b4c1e1b3g3d1b1c5e2a4b6a6a5b7a3a2b2h4h5f1f2a1g5h6g6h2g2g1a7a8b8h7g7h1h8g8f8e7f7d7c6c7c8d8e8
2021,Championnats du Japon,Shirai Ukyo,Yakushiji Kenta,26,24,31,f5d6c4d3c3f4c5b3c2e6c6b4b5d2e3a6c1d7f3f6f7e2d1f1f2g5e7g4b6c7a4a3a5g6c8d8f8e8g3h3h5h6h4e1g1g2h1h2g7h8h7g8b2a1b1a2a7b8b7a8
2021,Championnats du Japon,Nakanishi Toshiaki,Yamaguchi Tomoki,20,24,26,f5d6c3d3c4f4f6g5e3f3g3e2g4f2e6h3f1c5d2b4h6h5g6h4h2e7a4e1d1g2b5c6f7b6c7d7a5a6a7c8d8e8f8g8b7b8h1g1g7a8a3b3a2b2b1a1c1c2h7h8
2021,Championnats du Japon,Hashimoto Mei,Kimura Hachiro,36,24,44,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5h6h4g4h3h5h7e8d8c5c6c8b8c7d2b6b5a5e3c2f2e1d1c1g8e2a6f1a4b7b4g3h2g7a8b3a3b2b1a1a2a7h8g2g1h1
2021,Championnats du Japon,Yamashita Kazuhide,Onishi Masaaki,23,24,30,f5d6c5f4e3c6d3f6e6d7g4c4g5c3b4b3b5a5a4a3b6a6f7e2e7f2d8f3d2e1g3c2f1f8e8c8c7g8b7g1d1c1a2g6a7h6b2h3g2a1b1a8h5b8h4h1h2h7h8g7
2021,Championnats du Japon,Shibata Kenichiro,Miyamoto Taketora,47,24,35,f5f6e6f4c3e7f3e3d3e2g4g5f2d2f7c4d6g6h4e8c5f1h6c6c2d7c8d8c7b8g3h3g8b3d1e1c1b4g1b6h5h7b2f8a8a1b5b1g2a5a6a7b7h1h2h8a4a3a2g7
2021,Championnats du Japon,Shibata Kenichiro,Yamaguchi Tomoki,25,24,28,f5d6c3d3c4f4f6g5e6d7e7c5f3g4g6e3f7c6b5d8d2b6e2f2h4h3h6h5h2g3c8f8e8b8f1a5c7b4b3c2c1a3g7h8g8h7g2e1d1h1g1b2a1b1a4a6a2b7a8a7
2021,Championnats du Japon,Onishi Masaaki,Yakushiji Kenta,26,24,35,f5d6c5f4e3c6d3f6e6d7g4c4b4g3g5h3g6h4b5f3h5h7h2d2f2e2c3b3c1d1f1a3a5b1c2b2a1e1a2a4b6g2d8c7c8b7e7h6h8g7f7f8a8b8e8g8a7a6h1g1
2021,Deutsche Meisterschaft,Rossler Daniel,Berg Matthias,26,24,25,f5d6c3d3c4f4f6g5e6d7e3c5f3e7h5e2c6d2c2b3b4g6a4g3e1c1g4h6f1f2h3h4g1h2f7b1f8d8g7e8c8g8h8g2h1h7d1b5a1b6c7b8a8a3a7b7b2a5a6a2
2021,Deutsche Meisterschaft,Berg Matthias,Rossler Daniel,45,24,38,f5d6c3d3c4f4f6f3e6e7d7g6g5c5b6c6b5c7f8e8f7h6g3e3g4b4h4d2h5h3b3h7g7a4a5a3a2a6a7b7b2c2e1e2f1d1c1f2g1g8h8b1a1g2h2h1b8a8d8c8
2021,Deutsche Meisterschaft,Beyer Guenther,Affatigato Carlo,38,24,35,f5d6c4d3c5f4e3f3d2f6e7c6e6d7f7c7e2b5b4f8d8c8a6e8b6a3a4f2g5g3g4e1d1c1c2b3c3a5f1g1h3h6a2b2h5g6b8a8a1b1h1h2g2h4b7a7g7h7h8g8
2021,Deutsche Meisterschaft,Berg Matthias,Murawski Stefan,42,24,37,f5d6c3d3c4f4e3f6g5f3g4e2d2b4g3d1c1b1e6b3e1f1f2g6c5e7c2h3g2b6a5a3b5a6a4h2c6a2c7h6h5h4a1c8b2b7a8a7e8d7f7d8g1f8b8h1g7g8h8h7
2021,Deutsche Meisterschaft,Neuhaus Sven,Sommer Christian,27,24,34,f5f6e6f4d3e7f3e3g4g5e2h4g6f2f7d1h3d2h5c6d6c7e8c2c5c3b6d7c4g3f1h6h7a6b3b5b4f8a5g7h2e1a7b2b8c8c1d8h8g8b7a8a1a4g1h1g2a3a2b1
2021,Deutsche Meisterschaft,Rossler Daniel,Gaertner Joerg,49,24,53,f5d6c5f4e3f6f3f2g3e2d3c6e6d7g4c3c4d2c1e1d1b1g1g5c2b5h6h3h4b4b3a2g6b2f7h2e7g8e8f8h8h7g7g2a1a3f1h5a5a4h1a6a7d8c8c7b7b6b8a8
2021,Deutsche Meisterschaft,Beyer Guenther,Affatigato Carlo,16,24,30,f5d6c4d3c5f4e3f3d2c2e2c3b4e1c1d1d7b1f6b3g4a5a3h5h3g5f2g6e6h4h6b5g3c6b6d8e7e8a4a2f8f7c8a6g8g7h8f1g2h7b2a1g1h1h2a7b7b8a8c7
2021,Deutsche Meisterschaft,Czymara Andreas,Abe Tomoko,37,24,37,f5f6e6f4g6d6f3e7d7f7f8d8c8b8c7b6c3c5c4c6a6d3b5b3e2b4e3d2c1g5c2g4g7h6e8h8a8g8g3f2h7h3b7a5f1a7a4b2a1b1a3a2h4h5h2e1d1h1g1g2
2021,Deutsche Meisterschaft,Sommer Christian,Czymara Andreas,47,24,40,f5d6c5f4e3c6e6f7d7c7f6b4b6a5c8d2f2g6b5c3c4b3d3e2g4a6e7f8e8g3f3h4g5h6h5f1a3d8g8b7a4a2c2d1e1c1b2a1b1g7h3g2h1h2h8h7g1a7b8a8
2021,Deutsche Meisterschaft,Abe Tomoko,Berg Matthias,16,24,22,f5f6e6f4f3c5f7e7c4e3c3g4g3g6e8g5f2f8g8d6d7c7h6c6b8h4h3d3h7h2c2c8d8f1b5b7g7a4a5a6a7b6a3a8b4a2h5h8e1g2g1h1e2d1d2b3b1c1b2a1
2021,Deutsche Meisterschaft,Murawski Stefan,Beyer Guenther,38,24,38,f5d6c3f4f6d3c4g5e6c5f3b5e3f7b4a3a4a5h5g6a6a7b6c6f8b3h6g4g3h4h3f2e2e1d2d1c2g7c1b1h8h7g1g8e8e7d7b2a1f1g2a2d8c7a8c8b8b7h1h2
2021,Deutsche Meisterschaft,Affatigato Carlo,Rossler Daniel,8,24,16,f5d6c4d3c3f4f6f3e6e7f7c5e3e2g4d2f2g6d1g5e1h3h6h5b6g3h4h7c6h2c2f8e8d8c7c1b1g1g7d7g8b8c8h8g2b3b5b4a3h1a4a6a5f1a7b2b7a8a2a1
2021,Deutsche Meisterschaft,Gaertner Joerg,Neuhaus Sven,25,24,37,f5d6c3d3c4f4c5b3c2e3d2c1g4b4f3e6a3h4g5f6h6g3e1f2f1e2c6b5a4b6a7b2d7e7c7d8a1c8b1a2g6h5f8e8b8a6a5a8b7g8h3f7d1g7h8h7g2g1h2h1
2021,Deutsche Meisterschaft,Affatigato Carlo,Murawski Stefan,50,24,47,f5d6c4d3c3f4f6f3e6e7f7c5e3e2g4d2f2b5d1f1c1g1d8b3c2h4b2g5e1g3h1a1g6d7h2b1g2h3h5e8f8h6h7g7c8c7h8g8b7b8a8a7a3a2a4b4a6a5b6c6
2021,Deutsche Meisterschaft,Rossler Daniel,Neuhaus Sven,39,24,35,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4d2a6f2c7c8e2e7b6a3a2h5c1d1f8f1d8b8g4g6f7e8a8h3g8f3h4h6g7a7b7a1b2b1c2h8h7g1e1g2h2h1
2021,Deutsche Meisterschaft,Berg Matthias,Sommer Christian,57,24,49,f5f6e6f4g5e7d7d6f3g6g4f7d8f2e3c8f8h4h5e8d3g8h3e2g3c2c4b3c5b4f1h6c3h2d2b2a5a3a1e1a4a2b1b5c1d1g2g1h1a6c6b6a7b7a8b8h7g7h8c7
2021,Deutsche Meisterschaft,Beyer Guenther,Abe Tomoko,52,24,47,f5f6e6f4d3d6g5g4d7c5e3g3b4b5e7f3c4h5c6c2c3e2b3a3a4a6a5e8f8g8f7g6h6d8b2b6h4b1d2f2h3g2d1f1a1a2h2g7c1h7h8c7a7e1g1h1b7a8c8b8
2021,Deutsche Meisterschaft,Czymara Andreas,Gaertner Joerg,9,24,24,f5d6c3d3c4f4f6f3g4g5c6e3d2c5h6h3h4g3g6e2f1b4e6f2b3c1a5d1b5a4a3a6a7b6c7e7f7d7f8e8d8b8g1c2g2h5c8g8g7h7e1h8b2h2b1h1a1a2a8b7
2021,Deutsche Meisterschaft,Abe Tomoko,Affatigato Carlo,19,24,35,f5d6c5f4d3e3g4g5e6c4e2f6h5f2d2g3b5b6f3e1c7h6e7g6h3e8d7h4h7g2d1a5c6c1c2b3f8g8f7c3a3b8a4b4b2f1c8d8h1a1g1h2b1a2b7a8a7a6g7h8
2021,Deutsche Meisterschaft,Sommer Christian,Beyer Guenther,20,24,24,f5d6c5f4e3c4e6c6f3f7e7f8b3b4d7e8c8g4d3g5f6d8h3g6h5b8c7c3b6b5a4a6d2h4h6a2a3a5b7c2c1e2d1f1f2g3g2g1b2a1g7h8g8h7a8a7b1h2h1e1
2021,Deutsche Meisterschaft,Neuhaus Sven,Czymara Andreas,18,24,36,f5d6c5f4e3g5f3c3c4d3c6e2e6b4d2c1b5a6f2g3b3a3g4f1f6h5h3g6e1h4a4d1h6a5b6a7c2d7c7b1d8e7e8f8g8f7g2c8b8h1g1h2g7h7a1h8a2a8b7b2
2021,Deutsche Meisterschaft,Gaertner Joerg,Berg Matthias,19,24,25,f5d6c3d3c4f4c5b3c2b4c6d2e6b5a5a6a7b6c7g6g5h6f3e3h5g4g3h4f2h3c1f1e2f6a2b7h7h8a8g7f7e8g2d7h2e7d8a3g8f8b2a1b1g1h1a4e1d1c8b8
2021,Deutsche Meisterschaft,Murawski Stefan,Rossler Daniel,6,24,17,f5d6c3d3c4f4f6f3e6e7f7c5c6d7d2g4g5b6e3e2h4g3h3g6e8h6e1d8c8b5a6f2f8h5h7g2h1h2b4c7g1h8b8f1g7g8a8b7a3a5b2c2a7a1b1c1a4b3a2d1
2021,Deutsche Meisterschaft,Beyer Guenther,Gaertner Joerg,36,24,31,f5d6c4d3c5f4e3f3d2c2e2c3b4b3c1f1g4c6e6g6g3d1e1b1a3b6d7c7b5a5e7d8f6h4h5h6g5f7a7a6a4b2e8f8a1a2g1f2h2c8b7h3h7g7h8g8b8a8g2h1
2021,Deutsche Meisterschaft,Murawski Stefan,Abe Tomoko,26,24,43,f5f6e6f4e3d6g4e2f7g6d7e7c5c4e8d8c8c7f8b5g5h5b8c6h6h3d3f3a5b6b4a4a3b3a2d2c3c2a6h7h4g3f2g7h8g8f1a8e1d1h2g1b1g2h1c1b2a1a7b7
2021,Deutsche Meisterschaft,Affatigato Carlo,Sommer Christian,30,24,34,f5f6e6f4g5e7e3f3c5c3d3e2g4g3g6c6d2b5f7f2d8h4d7h5h6c4h3g7f1d6e1g8e8h7h8f8c7d1c1g2b6a6a4g1h1h2b3a5a7b4a2c2b1a1a3b2a8b8c8b7
2021,Deutsche Meisterschaft,Berg Matthias,Neuhaus Sven,43,24,37,f5d6c5f4e3c6d7f6e6f3c4d3g6e7f8f7g5g4h3b4c7h6h4d8g3e8c8g7b3h5a3b5a4a6b6a7d2f2e2e1c3c1d1c2a5b2a8g2h1h2g8b8b7h8f1g1b1a1a2h7
2021,Deutsche Meisterschaft,Rossler Daniel,Czymara Andreas,46,24,36,f5d6c5f4d3e3g4g5e6c4g3c6f3f6e7f7c3d8b4e2d2g6h6b5d7a3c2h4b3c8e8f8h3h5f1f2g7d1c1e1a4a5a6a7b2b6g8a2a1b1a8h8h7g1h1h2b7c7b8g2
2021,Deutsche Meisterschaft,Sommer Christian,Murawski Stefan,29,24,36,f5d6c4d3c3f4f6f3g4g3c5h4e3e6g6c6g5h6f2h5h3e2f1d1e7d7f7d2c1b1c2h2c8b4a5a4b3a6a3a2b5c7b7b6a7a8b8d8g7e1b2g1e8f8h8h7h1a1g2g8
2021,Deutsche Meisterschaft,Czymara Andreas,Berg Matthias,3,24,15,f5f6e6f4g6d6c6c7c8f7e8f8f3c5g4d3c2d8g8e3b5c4d2h6b4g5d7e7h5h4g7e2f1d1g2c1f2e1h3g1h7h1h2g3h8b2b1c3b3a1a2a4a3a5a6b6a7b7b8
2021,Deutsche Meisterschaft,Gaertner Joerg,Affatigato Carlo,21,24,28,f5d6c3d3c4f4c5b3c2e3d2c6b4a3a5b5g4e2f3f2d1f1d7b1e1c1a6a4a2e8c7e6d8e7f8b7b6b8f7g5f6g6h4c8h7g3h3h5h6g8a8a7h8g7g2h1g1a1b2h2
2021,Deutsche Meisterschaft,Abe Tomoko,Rossler Daniel,15,24,8,f5d6c5f4d7f6d3c3e3d2g4f3b3c4b5c2c1b4a3e6e1c7e2f2e7c6c8f8g5d8g6d1g3f1g1f7e8b8g8g7a6a5h8h7b6a7a4b7a8a2b2h6h4h5h3h2g2h1b1a1
2021,Deutsche Meisterschaft,Neuhaus Sven,Beyer Guenther,25,24,31,f5d6c5f4e3c4d3e6f3c3b4b5f6a3e7f8d7g4e8c6g5d2b6f7a5h6f2g6g3e2h3h4g8f1c2a7c7b3a4a6b2c8d1e1h5d8b8g7c1g2h8h7g1a2b7a1b1h1h2a8
2021,Deutsche Meisterschaft,Rossler Daniel,Berg Matthias,14,24,27,f5f4c3c4d3e2c5b3g4b5b4a5a6a7a3b6a2c6c2e6e7e3d2f7d7f6g5e1b2g6d1d6f3h5h4f2h6f1g3f8d8c7c8e8g8c1b1a4a8a1b7h2g1b8g2h1h3h7g7h8
2021,Deutsche Meisterschaft,Affatigato Carlo,Neuhaus Sven,38,24,41,f5d6c4d3c3f4f6g5e6c5f3e3g4f7e7b5e2g6h6f8d2c2b3a4c1e1b4a3d1f1g1f2g3h4h5h7g7h3b2g2a6c6c7b6a7c8d7d8h1h8h2a5a2a1b1a8e8g8b7b8
2021,Deutsche Meisterschaft,Murawski Stefan,Gaertner Joerg,21,24,48,f5d6c3f4f6f3e3d2e2d3c4e6c5c6d1b5e7f1d7g5b6c1b1c2a5e8b4a3a4a6f8c8h5h6h7b3h4c7d8g8f7g6a7a8f2g4g3h2e1a1h3h8g7b7b8g1b2a2g2h1
2021,Deutsche Meisterschaft,Abe Tomoko,Sommer Christian,36,24,25,f5f6e6f4f3c5f7g4e3g5g6d7c4d3d2f8c8e7c6f2d6e2e1c3d8e8g8f1b4c1d1c2b3b5a4a6b6a7h5g3h3h4h6g7h8h7b7a8g2g1c7a2a3a5b2h1h2b1a1b8
2021,Deutsche Meisterschaft,Beyer Guenther,Czymara Andreas,34,24,42,f5d6c4d3c5f4e3c3d2c2e6e1e2f3c6f1g4g5h5h6h7f6g3h3g6b4f2b5b6c7d7a6c1d8b3g1a4f7e7g2a5e8g7a3b2b1a1a2c8h8h4b8d1b7h1h2g8f8a7a8
2021,Deutsche Meisterschaft,Czymara Andreas,Affatigato Carlo,13,24,22,f5d6c3d3c4f4f6g5g6e3e6c5h4b4b5c6a5a3g3b3c7d7e8a6a7b6c2f3e2h3g4f7f8h5h6h7e7c8a2a1d8g8g2b2a4a8b1e1f2c1d2d1g7h8f1h1b7b8h2g1
2021,Deutsche Meisterschaft,Berg Matthias,Beyer Guenther,44,24,38,f5d6c4d3c3f4f6g5e3f3g6e7f7e2e6c5h5f8g4g3d2h6b6b4f1f2h3b3e1c2d8d7a3h4d1h2g7b1c1g1e8c8g8g2c6c7b8a5a6b5a4b7b2a2a1h7h1a7a8h8
2021,Deutsche Meisterschaft,Sommer Christian,Gaertner Joerg,34,24,36,f5d6c5f4e3c6e6f7d7d2f2f3d3g5c4e7c1c8c7b6g4h3h4h5g3d8f6g6h7b5f8b3e8h2b4f1a5g8g7a3c3e2a6a4e1a7b8a8b7d1g1h8h6c2h1g2b2a2b1a1
2021,Deutsche Meisterschaft,Sommer Christian,Rossler Daniel,8,24,25,f5d6c5f4e3c6e6f6d7c7e7e8b6d3c4f8f3a6c2b5d8c3b4b3g3f7g8c8b8g4h5c1a5a4g6g5h4h6h7a7a2d2e2f1e1d1b1f2g1h2h3h8b7g7g2a8h1b2a3a1
2021,Deutsche Meisterschaft,Neuhaus Sven,Murawski Stefan,48,24,44,f5d6c5f4e3c6e6f3d3f6g4c4g5g3f2h3h5c2d2c3e2c1b4b5d1h6h4e1f1g1b3a5a4a3g6g2f7e7h1h2b1f8d8d7e8c8b2g8g7h7h8a2a6a7a1b6b8c7b7a8
2021,Deutsche Meisterschaft,Gaertner Joerg,Abe Tomoko,33,24,28,f5f6e6f4e3d6c4e2d7c6b5d3d2c5b4c3c2d1f1f2f3b3c1b1g3a4a5a6b6a7g4a3e1g1b2h3g6h5h4g5h6h7h2h1g2b7c7e8d8c8e7f8a8b8a2a1f7g7g8h8
2021,Deutsche Meisterschaft,Abe Tomoko,Neuhaus Sven,41,24,36,f5d6c5f4d3e3g4g5e6c4b4f6c7c3e7g6f7d7c6b3f3a4e2f8b6b5c8d8h5h6e8b8h4f1a5a6d1g8b7h3g3e1g1f2g2g7h8h7h2a7a8d2c2b1c1a3a2a1b2h1
2021,Deutsche Meisterschaft,Murawski Stefan,Czymara Andreas,20,24,15,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7d8e8g6c8f8g8h3f2d7h6h5d2g3c7b4g7d1h4h7b3h8e2h2a4b8b5a5a6e1c6b6a3c2a7g2h1g1f1b2b1a1c1a2b7a8
2021,Deutsche Meisterschaft,Affatigato Carlo,Berg Matthias,24,24,33,f5d6c3d3c4f4f6g5e6f7d7c7c6d8e3c5g4e7e8b3a3e2h5f2d2g6h6f8b5a5c2c1b4d1a6a4b6f3g7h4g8b7e1f1h3g3h2h8h7h1g1g2a2b2b8c8a8a7a1b1
2021,Deutsche Meisterschaft,Rossler Daniel,Beyer Guenther,30,24,35,f5d6c5f4e3c4e6c6d3g5f6f3g6e7f7h6e8e2d2f2c3c1g4b4e1d1h4f1h5h3d7c8b3b5c2h7d8a3g3f8c7b1a6b2a4b8g2a5g8h8g7g1h1h2a1a7a2b6a8b7
2021,Dutch Open 99,van den Berg Erwin,Zillig Remko,1,24,17,f5f6e6f4c3d6f3c5g4h3e7f7c6g3c4f2g5h6d7d8e8f8g6c8c7h7h5h4f1b8b7b5a6d3e3a8b6a4g8b4a7a5b3h8g7b2a3a2a1g2h2h1g1e1e2c2
2021,Dutch Open 99,Hobo Roel,Zillig Remko,30,24,32,f5f6e6f4g5d6d7e7f3g6g4f7f8h3g3h4c7c8d8c5h6h5h2e3d2e2d1c1b1g2c2e1c3c4d3a1h7e8g7b2h1c6b6b5a5h8g8f2b4a6b7a8b8a7f1g1b3a2a3a4
2021,Dutch Open 99,Zillig Remko,Ilbrink Jarl,46,24,45,f5f6e6f4e3c5c4d6b5d2e2c3d3c2d1b3b4a4c1f1e1b1a5a6a3a2b6a7c6f3g2d7g6g5g4h6h5h4g3f2d8e7c7c8b8h1e8f8g8f7h3b7h7g7h8a8a1b2g1h2
2021,Dutch Open 99,Helmes Jiska,van den Berg Erwin,35,24,23,f5d6c4g5c6c3d3d2c2f4d1b6f6e6d7g6b5c5b4a5a4e3a6e7f2e2f1e1f3b3a3c8d8e8g3g4h4h3h2c1b1c7f8g8f7a2a1b2h5h6h7g2b7a8b8a7h8g7g1h1
2021,Dutch Open 99,Hobo Roel,Helmes Jiska,37,24,34,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4d2g3f2c1d1c2h4e6b1f1d7e7f8e8b3c8c6h3f7b4b6e1g1c7a3b5a6d8h7h2g7h6h1h8b2g8b7g2a8b8a1a2a7a5a4
2021,Dutch Open 99,van den Berg Erwin,Dufour Mark,32,24,39,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2f1e2c2b3e1c1c5d1d2c6b1h2h1g1b2a1g2g7e7g8h8h7e8d7d8c7b6b5a6c8b8a4b7a8a7a5a3a2
2021,Dutch Open 99,Hobo Roel,van den Berg Erwin,19,24,27,f5d6c3f4f6g5e6f3e3c4g4d3h5e7d8h3f2e2h4g3d1h6g6f8d7f7c6c8e8c5c2d2c1b6b7c7b4b5b3a4a7a5a3a8a6f1h2h1g1g2e1b2b1a2b8a1h7g7g8h8
2021,Dutch Open 99,van den Berg Erwin,Helmes Sido,38,24,33,f5f6e6f4c3d6f3c5g4g3e7d7c6h3c4d3e3b6g6g5h6h4f7f8e8d8c8b8c7b5g7b4b3h5h7c2a4d2a5a6f2e2a7a2f1d1h2h8g2h1g1e1g8b7a8a3b2a1b1c1
2021,Dutch Open 99,van den Berg Erwin,Ilbrink Jarl,55,24,46,f5f6e6f4c3c4d3c5e3f3d6d2e2b4b3d1f1a3c6f2e1g1c1b1c2b5a5f7e7e8g4g3h3h4h5g5h6g2d7g6a6d8b6c7h7a4a2g7h8b7b2g8f8h1h2a8a7a1b8c8
2021,Dutch Open 99,Dufour Mark,Hobo Roel,27,24,28,f5d6c5f4d3c4e3c3e6c6d7c7b4f2e2g5g6f6f7f8e7b5h4f3a6b3b6h6g3g4h3f1e8h5h7c8d8a4d2a5c2a7e1b7g1d1c1g2a2g7h8g8h2h1a3a1b8b1b2a8
2021,Dutch Open 99,Ilbrink Jarl,Dufour Mark,8,24,29,f5d6c3f4e6d3c5f6c4e3d7c7e7c6d2f8b5c8f7b4e2f2g6g4h4f3g5g3b6h3a5a3h2h6f1a7b3a2d8e8g7h8h5g8h7h1g2g1b2b7b8a8a6e1a4b1a1c1d1c2
2021,Dutch Open 99,de Graaf Jan C.,Hobo Roel,24,24,33,f5d6c5f4d3c4c3c6e6b5e3f3d7d2e2e7e8d1b4c7f6d8a6a3a5f2g4g3h3g6f7g5f8b6c1h5h6g8h4b1a7g7f1b3b7c2c8a4h8h7a2a8b8a1b2g1e1g2h1h2
2021,Dutch Open 99,Helmes Sido,Hobo Roel,26,24,24,f5d6c3d3c4f4f6f3e6e7c6g6g5h6d8c5b4b5e3f7a4a3b6a5g4h5a6a7f8c7d7g3f2e8b7d2e2c2h3a8h4e1b3h2g8h8h7g7f1g1c1a2h1g2d1b1a1b2b8c8
2021,Dutch Open 99,Hobo Roel,Sneek Marcel,22,24,26,f5d6c5f4e3c6d3f3e6f6g4g3g5h3h4h5h6h7g6b4f7e7e8d7f2f1g1e1d1e2c7f8g8b8b5d8a3c2c4b6b3b1d2c3a7a6a5a4g2a8c1h2a1h1a2h8g7b2b7c8
2021,Dutch Open 99,Ilbrink Jarl,Sneek Marcel,37,24,40,f5d6c3f4e6d3c5b6c6b3b5g6f3b4a5c7c4f6a6e3c8f2d7e7a4a3a2b8a8a7b7a1f7b2h6e8d8g7h8h5f8g8h7g5g4h4g3h3h2g2h1g1f1e1d1e2d2c1b1c2
2021,Dutch Open 99,Dufour Daniel,Ilbrink Jarl,40,24,29,f5f6e6f4g6f7g5e7d6c4d7c5c6d8f8g4c7h5b4h6c3c8d3b5a6e3b6d2e8g8d1a3a5b8e2b3g3c2f3a4b7c1f2f1b1h2h3h4b2a1e1a2g2g1h1a7a8h7g7h8
2021,Dutch Open 99,Sneek Linda,Ilbrink Jarl,11,24,27,f5f6e6f4e3c5c6e7f7d3c3d7b5d6c4f2g5g6g3d2g4f3c8d8h5f8c7h6e1f1h7h4c2h8g8g7g2e2h3d1c1a5a4a3b4h1e8h2g1b1b2a1a2b3a6b6b7a7a8b8
2021,Hangzhou Open,Du Zhouzi,Song Yan,28,24,32,f5d6c3d3c4f4f6g5e6f7d7c5g3e3d2c1e2c6b5b6c7a5b4f3e7d1f1c2g6e1h4d8a4e8a6h3g4g1f8b7h2g7f2h5a8a7h8g8c8h1h7h6g2b8b1a3a2a1b3b2
2021,Hangzhou Open,Song Yan,Wang Zhen,33,24,32,f5d6c4d3c3f4f6g5e6f7c6c5c2e3f3e2g4f2d1b4g3h4g6e1f8c1b5d2a3e7b3d7d8b6c7a6a5h6h5b2h2h3a1a2b1c8b8g7f1h1b7g2h8h7g8e8g1a8a7a4
2021,Hangzhou Open,Zhao Jing,Song Yan,40,24,34,f5d6c3d3c4f4f6g5e3f3g4h5g3f2h6g6h4e2e6c5d2e7b6f7f1b5a6b4a5b3e1a4a3c1c2h2h3h7c6b1e8c7d8c8d7f8d1b7a8a7a1g2b8b2g1a2h1g8g7h8
2021,Hangzhou Open,Qiu Yifeng,Song Yan,21,24,22,f5d6c3f4f6d3c6g6e6c5c4f7g5d7e7e8c8d8f8c7d2b5b4b6f3a3e3h4b8b3g7g4h3h8b7g8a4e2d1f2g3e1f1c1b2g1h5a6a5c2b1a1a2h7h6g2h2h1a7a8
